scan_name,plane,scan_point,correction_x,correction_y
9212_01Oct23_020644_01Oct23_022335,2,9,-0.7770083782727422,-0.021382604319828868
9212_01Oct23_020644_01Oct23_022335,2,10,-0.7850941665154838,-0.021633177283858652
9212_01Oct23_020644_01Oct23_022335,2,11,-1.0442545522565916,-0.019674139674116846
9212_01Oct23_020644_01Oct23_022335,2,12,-0.9240954842953402,-0.034112014470965644
9212_01Oct23_020644_01Oct23_022335,2,13,-0.890728461533011,-0.02605982322593489
9212_01Oct23_020644_01Oct23_022335,2,14,-0.9409841291024776,-0.01677329336770327
9212_01Oct23_020644_01Oct23_022335,2,15,-0.8260126027860998,0.026095561740418546
9212_01Oct23_020644_01Oct23_022335,2,16,-0.9529862746635378,-0.035596596950355754
9212_01Oct23_020644_01Oct23_022335,2,17,-0.7595488172408432,-0.06219429957480567
9212_01Oct23_020644_01Oct23_022335,2,18,-0.8320604262423494,-0.051938879383434416
9212_01Oct23_020644_01Oct23_022335,2,19,-0.6443298034774294,-0.1331531160432325
9212_01Oct23_020644_01Oct23_022335,2,20,-0.7894533888389427,-0.19930093748638344
9212_01Oct23_020644_01Oct23_022335,2,21,-0.7323823480772096,-0.24181715469891804
9212_01Oct23_020644_01Oct23_022335,2,22,-0.5944424603726989,-0.24347176709822232
9212_01Oct23_020644_01Oct23_022335,2,23,-0.6547735640377583,-0.35966467380127587
9212_01Oct23_020644_01Oct23_022335,2,24,-0.49674954753059497,-0.355376137215725
9212_01Oct23_042441_01Oct23_044343,1,0,-0.3807600977412673,0.19400551123207194
9212_01Oct23_042441_01Oct23_044343,1,1,-0.782487181112887,0.03192862201970497
9212_01Oct23_042441_01Oct23_044343,1,2,-0.7639568571782065,-0.1392410656542688
9212_01Oct23_042441_01Oct23_044343,1,3,-0.9586095436235551,-0.31770346317396875
9212_01Oct23_042441_01Oct23_044343,1,4,-1.0438615660798358,-0.4617200287458558
9212_01Oct23_042441_01Oct23_044343,1,5,-0.9563733581605116,-0.5513273552556889
9212_01Oct23_042441_01Oct23_044343,1,6,-0.8283247440864852,-0.6118464138697105
9212_01Oct23_042441_01Oct23_044343,1,7,-0.9739327495818622,-0.7356781206851084
